0
1
3
2
1
8
2
1
3
2
2
6
4
4
1
3
12
2
2
1
5
14
2
10
18
1
3
3
2
9
18
5
4
7
18
3
3
10
14
4
2
2
8
1
19
14
6
12
6
7
23
14
6
5
5
7
4
12
12
6
6
8
6
7
27
8
19
9
10
7
5
72
4
24
17
8
20
16
11
29
6
7
44
9
61
15
20
23
31
4
22
26
31
11
11
21
10
14
19
12
48
41
22
22
42
6
7
13
7
13
21
17
6
26
22
3
11
18
15
15
16
29
62
28
16
8
14
55
32
26
16
18
18
15
23
10
30
6
25
18
17
54
20
23
20
28
58
22
39
86
31
34
74
20
9
12
25
20
37
23
20
20
31
7
18
18
57
24
26
8
16
52
16
16
34
130
21
111
26
17
8
15
89
25
26
7
27
28
90
26
88
212
24
61
23
31
22
26
78
30
23
8
16
23
116
34
29
23
20
34
31
79
26
48
44
31
20
21
60
26
24
28
43
15
57
27
21
30
60
33
63
28
22
52
31
21
21
28
54
22
28
29
35
27
36
20
23
52
31
38
26
33
35
82
26
48
12
29
71
96
53
26
50
24
22
8
29
21
30
126
25
73
54
150
33
32
33
31
43
65
150
35
28
79
32
48
37
34
52
30
89
29
50
100
22
36
24
24
29
170
38
106
25
36
55
39
34
29
31
55
36
91
32
36
24
65
30
48
6
28
99
169
35
31
39
20
56
25
160
52
39
15
58
61
105
53
98
38
39
39
105
11
52
71
58
165
54
7
38
69
91
40
44
96
38
94
219
29
11
88
33
39
11
28
19
120
39
40
42
23
75
37
60
55
71
141
79
35
76
81
63
86
85
45
97
115
42
39
3
63
178
40
106
28
118
132
82
45
83
49
38
36
30
139
75
28
34
30
51
4
27
35
76
46
43
19
75
37
82
88
32
76
47
47
19
116
44
83
45
87
6
66
116
41
102
6
38
38
105
124
71
41
36
135
65
37
9
132
66
51
16
64
41
41
71
161
38
78
35
103
42
50
111
22
18
19
33
47
66
34
16
23
136
59
48
17
46
56
49
38
110
22
46
161
70
28
65
78
38
45
298
40
63
35
10
19
41
46
46
96
217
49
6
226
42
38
87
37
30
88
113
49
16
83
37
54
52
7
58
14
96
78
48
80
120
78
41
42
153
122
102
48
39
119
120
38
80
38
38
28
51
40
32
77
83
70
42
145
30
87
112
88
42
67
44
38
207
183
11
234
81
26
25
46
41
40
38
66
35
91
114
85
7
41
88
90
20
16
118
183
148
39
16
40
49
2
34
43
72
83
67
88
49
28
47
46
284
45
45
46
115
16
190
69
4
85
39
49
67
36
138
245
8
114
80
18
130
72
98
266
49
74
131
36
25
42
53
76
167
178
114
13
72
131
27
45
69
49
44
72
48
180
130
74
82
46
25
82
46
38
126
37
57
39
83
41
39
153
69
209
46
46
90
18
148
27
185
72
48
49
47
41
54
84
109
112
63
8
133
70
88
48
28
50
46
52
75
238
92
107
41
88
77
75
46
92
20
50
128
40
51
42
136
278
47
141
40
85
98
27
45
48
78
49
36
48
12
37
222
48
46
30
70
29
91
54
183
38
71
57
40
46
287
23
55
148
32
46
49
73
49
41
38
81
47
85
109
32
2
40
46
49
52
191
132
87
40
92
3
76
49
87
38
93
72
37
133
153
86
148
47
23
15
84
48
119
186
96
49
143
37
38
144
29
48
153
23
21
65
32
93
36
95
39
47
207
103
41
31
24
46
23
46
108
26
119
94
42
47
45
30
23
28
70
34
31
20
53
15
38
87
134
45
45
105
28
109
48
56
47
125
100
35
28
50
40
76
36
42
82
22
58
118
51
38
46
102
130
45
86
48
45
40
124
49
46
38
94
87
110
130
45
35
99
32
48
25
183
78
48
68
38
4
45
111
46
47
82
23
15
90
91
45
73
38
50
93
46
105
45
13
46
30
38
141
192
55
47
17
45
39
125
117
139
247
126
49
45
93
86
45
14
107
47
92
49
47
7
76
153
38
107
61
38
39
29
46
49
46
31
128
125
86
51
49
139
83
88
45
47
47
47
45
49
21
85
78
8
95
46
93
38
50
45
95
48
75
10
48
45
77
97
45
41
45
349
40
39
53
45
46
35
97
49
120
42
49
81
49
93
21
39
105
48
36
229
38
48
40
168
48
37
41
29
83
116
37
40
32
99
50
147
48
96
97
66
46
78
46
94
49
98
46
90
28
48
82
213
92
139
49
81
45
78
48
26
92
3
231
46
352
50
124
224
48
41
81
49
42
49
173
132
79
48
46
94
49
5
51
119
179
47
45
1
40
45
129
216
46
49
47
84
66
84
184
94
88
129
95
190
95
145
48
191
77
78
10
39
38
74
118
70
33
91
2
47
136
82
8
97
118
48
53
84
134
84
48
41
38
10
191
143
41
29
46
96
58
96
47
134
40
178
95
68
46
45
49
90
48
130
89
47
23
172
48
94
45
94
49
141
29
46
51
70
196
143
124
96
96
18
103
135
46
41
54
39
41
26
27
27
27
48
94
45
87
48
142
9
9
10
10
11
10
5
9
55
240
115
48
126
144
48
50
46
116
9
173
36
48
46
184
45
49
52
92
16
91
37
51
43
35
62
233
86
49
28
39
99
140
49
97
95
45
56
153
149
48
127
107
83
135
120
49
9
47
183
88
32
97
51
39
117
49
17
195
109
49
222
51
45
49
11
40
48
48
47
96
98
2
40
250
97
48
28
48
2
46
78
38
57
117
39
48
49
32
97
46
317
148
98
46
96
63
87
187
28
46
9
47
48
205
95
46
38
94
32
45
119
62
37
49
97
45
11
31
43
48
39
18
