1,0.001035451889038086
2,0.0
3,0.0
4,0.0009999275207519531
5,0.0
6,0.001001119613647461
7,0.0010051727294921875
8,0.0
9,0.0
10,0.0
11,0.0005035400390625
12,0.0
13,0.0005066394805908203
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0010030269622802734
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0014166831970214844
27,0.0
28,0.0004363059997558594
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.001058340072631836
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0010302066802978516
49,0.0010564327239990234
50,0.0010256767272949219
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0010027885437011719
57,0.001004934310913086
58,0.0
59,0.0004169940948486328
60,0.0
61,0.001004934310913086
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0010018348693847656
77,0.0
78,0.0
79,0.0
80,0.0
81,0.001447439193725586
82,0.0
83,0.0
84,0.0
85,0.0001571178436279297
86,0.0
87,0.0010023117065429688
88,0.0
89,0.0
90,0.0
91,0.0005156993865966797
92,0.0
93,0.0
94,0.0
95,0.00042247772216796875
