1,0.0
2,0.0009891986846923828
3,0.0
4,0.00099945068359375
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0005903244018554688
10,0.0013294219970703125
11,0.0
12,0.0010025501251220703
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0005023479461669922
24,0.0010106563568115234
25,0.0009944438934326172
26,0.0
27,0.0012700557708740234
28,0.0
29,0.00016236305236816406
30,0.0009999275207519531
31,0.0010008811950683594
32,0.0
33,0.0010023117065429688
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0010020732879638672
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0015244483947753906
46,0.0010082721710205078
47,0.0
48,0.0
49,0.0
50,0.0
51,0.00025463104248046875
52,0.0012083053588867188
53,0.0009942054748535156
54,0.0009999275207519531
55,0.0010311603546142578
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0005087852478027344
61,0.0
62,0.0010752677917480469
63,0.0
64,0.0
65,0.0010025501251220703
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0010225772857666016
73,0.0
74,0.001004934310913086
75,0.0010304450988769531
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0009255409240722656
