1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0006992816925048828
8,0.0
9,0.0009989738464355469
10,0.0
11,0.0
12,0.0010023117065429688
13,0.0010020732879638672
14,0.0
15,0.0005564689636230469
16,0.0
17,0.0012593269348144531
18,0.0
19,0.0012619495391845703
20,0.0
21,0.0005018711090087891
22,0.0009624958038330078
23,0.0
24,0.0010061264038085938
25,0.0
26,0.0009961128234863281
27,0.0
28,0.0
29,0.001035451889038086
30,0.001302480697631836
31,0.0
32,0.0010075569152832031
33,0.0
34,0.0010368824005126953
35,0.0
36,0.0
37,0.0
38,0.0010037422180175781
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0010042190551757812
49,0.0
50,0.0
51,0.0
52,0.0004875659942626953
53,0.0
54,0.0
55,0.0002758502960205078
56,0.0
57,0.0005033016204833984
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0012848377227783203
68,0.0
69,0.0
70,0.0009882450103759766
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0011162757873535156
78,0.0
79,0.00047588348388671875
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0010013580322265625
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.000392913818359375
99,0.0005054473876953125
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0003192424774169922
105,0.0
106,0.0
107,0.0
108,0.0
109,0.00099945068359375
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0010547637939453125
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0009992122650146484
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0010323524475097656
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0005130767822265625
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0011556148529052734
157,0.0
158,0.0
159,0.0
160,0.0005035400390625
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.001003265380859375
167,0.0
168,0.0010001659393310547
169,0.0010330677032470703
170,0.0010008811950683594
171,0.0010113716125488281
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0005018711090087891
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0010805130004882812
191,0.0005490779876708984
192,0.0
193,0.0009071826934814453
194,0.0
195,0.0
196,0.0
197,0.0007359981536865234
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
