1,0.0012590885162353516
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0010023117065429688
12,0.0
13,0.0
14,0.00102996826171875
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0009984970092773438
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.000989675521850586
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0009274482727050781
34,0.0
35,0.0003821849822998047
36,0.0
37,0.0
38,0.0009322166442871094
39,0.0
40,0.0009496212005615234
41,0.0009274482727050781
42,0.0009152889251708984
43,0.0009200572967529297
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0015320777893066406
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0009989738464355469
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0010733604431152344
68,0.0
69,0.0
70,0.0009856224060058594
71,0.0009999275207519531
72,0.0
73,0.0
74,0.0
75,0.0009982585906982422
76,0.0
77,0.0009987354278564453
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0010094642639160156
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0009121894836425781
94,0.0010294914245605469
95,0.0
96,0.0
97,0.0009236335754394531
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.00099945068359375
106,0.0
107,0.0
108,0.0
109,0.0
110,0.00099945068359375
111,0.0009996891021728516
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0009958744049072266
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0010004043579101562
129,0.0
130,0.0009596347808837891
131,0.0
132,0.0
133,0.0
134,0.0009953975677490234
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.000926971435546875
141,0.0
142,0.0
143,0.0009107589721679688
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0009992122650146484
151,0.0
152,0.0009987354278564453
153,0.0
154,0.0
155,0.0
156,0.001535654067993164
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0009636878967285156
163,0.0
164,0.0
165,0.0009167194366455078
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0010068416595458984
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0010001659393310547
191,0.0
192,0.0
193,0.0
194,0.0010001659393310547
195,0.0009996891021728516
196,0.0010001659393310547
197,0.0
198,0.001001596450805664
199,0.0
200,0.0
201,0.0010004043579101562
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0010006427764892578
207,0.0009577274322509766
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0009996891021728516
218,0.0
219,0.0010004043579101562
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0010144710540771484
230,0.0009996891021728516
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0008957386016845703
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0010879039764404297
258,0.0010459423065185547
259,0.0
260,0.0010280609130859375
261,0.0010416507720947266
262,0.0
263,0.0
